CRO_104811	EIF3I_ARATH	80.36	56	8	1	516	674	7	62	1e-111	93.6
CRO_104828	SPC3B_ARATH	80.24	167	33	0	37	537	1	167	5e-89	  267
CRO_127748	CDPKX_ARATH	76.37	491	87	1	548	2020	60	521	0.0	  795
CRO_127752	ATPG_TOBAC	69.71	383	108	2	4	1146	1	377	0.0	  525
CRO_127754	B3GT2_ARATH	73.57	401	93	4	438	1631	1	391	0.0	  618
CRO_127755	ATG8C_ORYSJ	96.58	117	4	0	86	436	1	117	6e-66	  207
CRO_127749	SUI1_MAIZE	79.13	115	21	2	940	1275	1	115	8e-55	  185
CRO_127751	ACO2M_ARATH	85.76	934	131	2	775	3573	58	990	0.0	 1656
CRO_127753	GGPPS_HEVBR	34.25	219	140	2	151	795	90	308	5e-22	97.8
CRO_127756	GAM1_ORYSJ	44.44	144	56	1	391	822	41	160	4e-30	  130
CRO_122518	ADHL7_ARATH	44.05	252	61	4	10	525	137	388	2e-58	  194
CRO_122519	ADHL7_ARATH	44.05	252	61	4	10	525	137	388	2e-58	  194
CRO_122520	ADHL7_ARATH	65.57	212	66	3	40	672	15	220	1e-88	  273
CRO_122521	ADHL7_ARATH	62.10	372	124	4	436	1509	21	389	6e-160	  469
CRO_122521	ADHL7_ARATH	66.67	138	44	2	43	453	83	219	4e-48	  177
CRO_122526	NCASE_ORYSJ	44.73	237	102	5	1	636	552	784	1e-47	  171
CRO_122527	NCASE_ORYSJ	50.00	88	40	1	37	288	397	484	6e-22	81.3
CRO_122527	NCASE_ORYSJ	45.71	35	19	0	290	394	492	526	6e-22	40.0
CRO_122527	NCASE_ORYSJ	66.67	12	4	0	3	38	383	394	6e-22	22.7
CRO_118807	VAP41_ARATH	64.94	231	30	3	751	1440	85	265	4e-83	  268
CRO_118808	ATPAM_PEA	90.38	104	10	0	19	330	207	310	2e-59	  196
CRO_118810	CNGC4_ARATH	77.12	638	139	4	251	2161	61	692	0.0	  865
CRO_118819	ATP23_CRYNJ	39.77	171	98	4	118	621	56	224	3e-38	  142
CRO_118814	HHT1_ARATH	73.95	430	105	4	110	1387	26	452	0.0	  659
CRO_118827	RK18_ARATH	73.75	160	33	1	103	555	11	170	3e-73	  236
CRO_118828	AGAL_COFAR	75.44	395	70	1	298	1482	11	378	0.0	  601
CRO_118830	Y1680_ARATH	43.59	312	152	9	856	1767	341	636	1e-76	  262
CRO_118831	TIP31_ARATH	70.23	262	69	2	155	913	7	268	4e-113	  335
CRO_118820	AGO4_ARATH	71.27	905	233	6	286	2985	42	924	0.0	 1354
CRO_118821	CALM_LILLO	100.00	149	0	0	172	618	1	149	6e-101	  300
CRO_118823	ERF12_ARATH	45.83	192	74	9	70	591	50	229	6e-34	  126
CRO_118826	AB11G_ARATH	85.04	695	94	3	92	2152	1	693	0.0	 1180
CRO_118829	Y3761_ARATH	62.17	304	104	4	241	1125	24	325	3e-96	  298
CRO_125019	PTR18_ARATH	55.85	598	254	5	7	1785	1	593	0.0	  684
CRO_125041	C94A1_VICSA	46.43	476	231	9	100	1491	49	512	2e-149	  444
CRO_125052	TGA1B_TOBAC	55.08	236	69	9	578	1219	22	242	3e-43	  162
CRO_125053	PPD6_ARATH	68.68	265	76	2	1	783	1	262	5e-116	  342
CRO_131292	DJ1D_ARATH	77.46	386	87	0	79	1236	3	388	0.0	  640
CRO_131297	AB11A_ARATH	53.22	962	408	14	1	2838	1	936	0.0	  958
CRO_125337	AGL2_BACTQ	39.01	446	233	8	718	2046	149	558	2e-85	  301
CRO_125332	RUS1_ARATH	69.46	478	138	1	478	1911	127	596	0.0	  651
CRO_125338	AOX1_TOBAC	68.25	359	102	4	105	1163	1	353	1e-172	  496
CRO_117561	CML44_ARATH	43.95	157	74	6	1	441	1	153	9e-29	  108
CRO_117578	PERK1_ARATH	41.48	311	152	6	1129	1986	252	557	2e-64	  231
CRO_117584	ATP6_TOBAC	69.80	255	74	1	13	768	2	256	5e-82	  259
CRO_117588	M660_ARATH	82.61	69	12	0	1233	1439	51	119	2e-31	  115
CRO_117588	M660_ARATH	90.48	21	2	0	1144	1206	21	41	2e-31	43.5
CRO_117589	M030_ARATH	63.16	76	17	1	1	195	1	76	3e-25	97.1
CRO_117590	CCBS_DAUCA	87.50	400	48	1	325	1518	1	400	0.0	  629
CRO_117591	RT04_ARATH	79.33	300	58	2	147	1040	65	362	1e-155	  453
CRO_133508	FB271_ARATH	47.21	610	269	10	532	2343	11	573	7e-171	  513
CRO_133510	GUFP_VITVI	90.53	338	32	0	7	1020	334	671	0.0	  595
CRO_133511	GUFP_VITVI	80.42	189	23	2	244	810	161	335	1e-96	  304
CRO_133514	GUFP_VITVI	58.70	138	42	3	133	540	19	143	8e-41	  150
CRO_133519	B3GT7_ARATH	66.75	403	113	6	64	1239	1	393	0.0	  523
CRO_133525	MACP2_ARATH	64.21	584	171	6	416	2053	15	598	0.0	  697
CRO_133528	CI041_MOUSE	41.89	222	103	4	232	828	149	367	3e-49	  176
CRO_133521	NU4C_COFAR	72.04	329	73	3	346	1281	174	500	2e-143	  425
CRO_133531	ASP1_ORYSJ	47.30	389	182	13	133	1248	19	401	3e-101	  315
CRO_133540	ASD1_ARATH	62.72	692	211	8	10	2079	9	655	0.0	  889
CRO_133532	NAC2_ARATH	62.21	307	89	8	173	1069	2	289	1e-111	  341
CRO_133533	PSBB_PLAOC	63.96	283	48	5	1	687	148	430	4e-100	  306
CRO_133541	PAD4_ARATH	45.91	342	178	5	924	1946	188	523	4e-96	  315
CRO_133536	CYF_CUCSA	47.44	156	57	4	1	417	1	148	1e-33	  126
CRO_133537	CEMA_GOSBA	77.94	68	15	0	157	360	121	188	2e-34	  113
CRO_133537	CEMA_GOSBA	74.19	31	8	0	26	118	76	106	2e-34	48.9
CRO_133537	CEMA_GOSBA	75.00	12	3	0	359	394	188	199	2e-34	23.1
CRO_133546	UVR8_ARATH	57.96	471	121	7	341	1690	26	440	2e-177	  519
CRO_133546	UVR8_ARATH	37.19	199	123	2	842	1435	17	214	1e-32	  135
CRO_133546	UVR8_ARATH	37.50	160	98	2	995	1471	16	174	5e-22	  102
CRO_133554	ERF61_ARATH	49.66	149	52	2	55	432	46	194	2e-25	  103
CRO_133555	PSAF_FLATR	95.45	154	7	0	279	740	79	232	9e-95	  287
CRO_133560	TGFA1_MOUSE	24.83	451	289	9	1603	2922	428	839	4e-22	  107
CRO_133570	AMT31_ORYSJ	79.24	472	91	3	13	1410	7	477	0.0	  716
CRO_133576	MIRA_SYNDU	54.84	186	74	7	85	618	34	217	8e-58	  188
CRO_116298	ATCA4_ARATH	58.23	237	97	2	1	708	32	267	9e-102	  303
CRO_116302	INO80_ARATH	61.37	1623	478	26	1	4797	1	1498	0.0	 1812
CRO_116305	GPDH1_ORYSJ	82.72	463	73	1	659	2047	1	456	0.0	  810
CRO_116297	EIF3E_NEMVE	47.74	243	82	4	532	1128	189	430	5e-61	  209
CRO_116297	EIF3E_NEMVE	47.79	113	56	1	199	528	1	113	1e-25	  110
CRO_116299	CML50_ARATH	87.98	183	22	0	361	909	172	354	1e-112	  338
CRO_116301	RPOC2_LACSA	62.26	106	31	2	184	498	1106	1203	9e-27	  115
CRO_116304	SFGH_ARATH	77.29	295	55	2	40	921	1	284	3e-169	  481
CRO_116309	PT504_ARATH	81.25	304	57	0	283	1194	6	309	0.0	  517
CRO_116310	ACA11_ARATH	67.86	1064	299	6	7	3198	1	1021	0.0	 1407
CRO_116315	CYT6_ARATH	55.68	185	47	2	368	820	30	213	1e-56	  189
CRO_116319	NP93A_ARATH	71.81	862	219	3	122	2638	1	861	0.0	 1226
CRO_116328	ZOG_PHALU	52.38	462	203	7	46	1419	11	459	9e-165	  480
CRO_116324	ZOG_PHALU	54.80	458	196	6	31	1401	12	459	2e-165	  481
CRO_116325	ZOG_PHALU	55.77	459	189	7	19	1395	13	457	6e-171	  496
CRO_116329	ZOG_PHALU	51.28	468	215	6	952	2343	1	459	2e-142	  434
CRO_116329	ZOG_PHALU	43.24	377	146	10	1	963	1	365	7e-66	  232
CRO_116330	TF2B2_ARATH	72.79	272	22	1	1	660	1	272	3e-130	  377
CRO_116332	TF2B2_ARATH	70.67	341	68	3	193	1206	1	312	3e-175	  498
CRO_116334	ATK4_ARATH	42.61	805	324	20	43	2301	35	753	4e-177	  554
CRO_116338	AGL18_ARATH	46.21	264	107	6	55	765	1	256	7e-48	  165
CRO_116339	MIZ1_ARATH	70.72	181	38	6	298	816	124	297	2e-79	  249
CRO_116340	MTG1_MOUSE	37.08	267	134	6	4	765	9	254	1e-42	  157
CRO_116342	TRXB3_ARATH	86.41	449	61	0	337	1683	81	529	0.0	  800
CRO_116348	HSFB3_ARATH	66.94	121	32	1	339	677	12	132	1e-48	  167
CRO_116362	PP133_ARATH	48.75	757	359	8	118	2373	30	762	0.0	  725
CRO_116356	AB1A_ARATH	62.81	1912	574	14	303	5723	3	1882	0.0	 2273
CRO_116363	PP199_ARATH	60.64	808	277	2	127	2484	24	812	0.0	 1053
CRO_116365	RRP12_CHICK	23.52	995	609	34	132	2996	88	970	1e-43	  177
CRO_116372	VILI2_ARATH	73.25	785	177	2	25	2379	2	753	0.0	 1207
CRO_116372	VILI2_ARATH	78.69	61	13	0	2821	3003	916	976	2e-22	  108
CRO_116375	NTAQ1_ARATH	61.35	163	63	0	28	516	58	220	1e-78	  240
CRO_116377	SAP11_ARATH	51.67	180	73	4	127	654	110	279	1e-45	  158
CRO_116378	EXOS8_HUMAN	31.32	348	160	9	188	1225	4	274	2e-34	  135
CRO_116380	CHLH_ARATH	86.98	1383	169	5	1	4122	1	1381	0.0	 2507
CRO_116374	CTU2_ARATH	51.28	470	187	6	70	1419	1	448	2e-143	  449
CRO_116389	Y2182_ARATH	72.74	862	232	3	585	3161	27	888	0.0	 1191
CRO_116382	PXM16_ARATH	72.04	558	156	0	131	1804	11	568	0.0	  871
CRO_116382	PXM16_ARATH	62.70	252	93	1	2237	2992	714	964	7e-98	  338
CRO_116382	PXM16_ARATH	71.25	80	23	0	1967	2206	564	643	2e-28	  127
CRO_116386	NAC29_ARATH	43.78	185	79	8	130	672	9	172	3e-35	  136
CRO_116393	SAG39_ORYSJ	53.21	280	98	10	1	762	33	305	2e-85	  265
CRO_116396	SAG39_ORYSJ	64.88	336	110	6	25	1017	7	339	2e-151	  436
CRO_116397	SAP11_ARATH	61.94	289	96	4	196	1050	1	279	2e-114	  343
CRO_116407	SAG39_ORYSI	60.19	319	120	5	22	966	24	339	1e-138	  404
CRO_116409	SAG39_ORYSJ	65.96	188	62	1	1	564	127	312	4e-85	  261
CRO_116403	PGLR_ACTDE	60.18	457	169	7	10	1353	3	455	0.0	  545
CRO_116410	RFS2_ARATH	77.96	776	167	3	165	2489	1	773	0.0	 1260
CRO_118084	Y305_SYNY3	39.49	195	111	4	641	1210	1	193	6e-27	  113
CRO_118086	YKM6_SCHPO	31.76	255	147	8	385	1095	26	271	2e-22	  101
CRO_118087	IPT5_ARATH	63.55	299	102	6	25	906	6	302	2e-125	  370
CRO_118089	Y4424_ARATH	78.60	444	79	6	100	1407	1	436	0.0	  602
CRO_118092	SERIC_NEMVE	30.44	450	263	15	193	1425	17	455	3e-45	  170
CRO_118093	Y5902_ARATH	75.68	111	23	1	379	711	142	248	1e-44	  157
CRO_118097	PP394_ARATH	53.16	649	300	3	325	2265	39	685	0.0	  713
CRO_118097	PP394_ARATH	26.81	235	170	1	1120	1824	38	270	2e-23	  109
CRO_118099	RIR2A_ARATH	80.54	334	64	1	251	1252	1	333	0.0	  567
CRO_118100	MD33A_ARATH	68.48	755	235	3	2071	4329	556	1309	0.0	  929
CRO_118100	MD33A_ARATH	53.15	572	242	4	151	1851	8	558	3e-180	  581
CRO_118105	E134_MAIZE	45.13	195	95	5	13	570	28	219	6e-38	  141
CRO_118112	PRT1_ARATH	44.00	200	105	3	626	1216	169	364	2e-47	  177
CRO_118115	KRP3_ARATH	41.09	258	111	12	172	930	1	222	6e-36	  136
CRO_118117	PSD1A_ARATH	81.39	962	164	6	164	3019	10	966	0.0	 1484
CRO_118118	FAMA_ARATH	60.11	366	107	6	429	1469	61	406	1e-92	  295
CRO_118119	R13A4_ARATH	89.32	206	22	0	42	659	1	206	3e-136	  388
CRO_118120	PME29_ARATH	55.63	311	127	5	235	1158	30	332	1e-105	  322
CRO_118122	LRKS2_ARATH	85.96	57	8	0	474	304	216	272	9e-26	  108
CRO_118116	CYB5D_ARATH	48.91	137	70	0	145	555	1	137	2e-43	  148
CRO_118121	PME29_ARATH	56.32	87	36	2	2037	1780	200	285	7e-25	  110
CRO_118123	LRKS2_ARATH	60.74	833	294	15	1	2430	4	826	0.0	  880
CRO_120961	FB302_ARATH	73.83	214	55	1	340	978	7	220	1e-110	  332
CRO_120964	FPP7_ARATH	38.21	424	187	13	3625	2462	290	674	4e-66	  245
CRO_120959	PNCB_DROME	57.99	538	221	3	293	1906	22	554	0.0	  642
CRO_120960	SPT_ARATH	71.67	120	31	2	398	748	161	280	3e-38	  145
CRO_120962	Y5713_ARATH	75.58	344	84	0	306	1337	28	371	0.0	  570
CRO_120963	CLF_ARATH	52.47	930	349	17	19	2679	21	900	0.0	  788
CRO_120965	FPP7_ARATH	43.39	749	310	19	401	2530	1	674	4e-151	  483
CRO_120969	AP2_ARATH	79.03	248	42	3	367	1095	61	303	3e-113	  350
CRO_120966	OTUD3_MOUSE	41.60	125	68	1	157	531	55	174	3e-27	  110
CRO_120970	CBSX1_ARATH	75.43	175	43	0	376	900	39	213	5e-86	  266
CRO_120975	IX15L_ARATH	62.95	305	105	2	1	894	1	304	3e-141	  409
CRO_120976	DIOX2_ARATH	69.46	334	96	2	25	1014	1	332	5e-173	  494
CRO_120979	IRX14_ARATH	68.35	455	133	4	417	1754	1	453	0.0	  565
CRO_120980	GCP1_ARATH	62.50	336	122	3	94	1089	39	374	4e-144	  422
CRO_120981	Y3720_ARATH	31.72	413	239	11	322	1512	47	432	8e-54	  202
CRO_120984	FB37_ARATH	60.71	476	184	3	160	1587	38	510	0.0	  571
CRO_120985	SDN3_ARATH	45.19	489	215	6	21	1454	1	447	5e-128	  403
CRO_120985	SDN3_ARATH	38.42	177	100	4	1086	1613	604	772	3e-22	  105
CRO_120971	ERF10_ARATH	78.65	89	18	1	1	267	26	113	1e-37	  132
CRO_120974	Y5720_ARATH	56.38	635	256	11	352	2202	34	665	0.0	  675
CRO_120977	DUS1L_HUMAN	47.06	289	135	2	391	1251	20	292	1e-86	  285
CRO_120978	WRK11_ARATH	43.47	329	148	10	67	996	2	311	2e-65	  216
CRO_120982	TPPC2_DICDI	45.80	131	69	2	150	542	5	133	4e-26	  102
CRO_120983	CCD32_ARATH	50.00	284	128	4	377	1225	52	322	4e-87	  280
CRO_111534	CDC2D_ANTMA	80.00	315	38	2	156	1064	11	312	1e-175	  501
CRO_111540	SLAH1_ARATH	57.58	363	139	4	106	1194	14	361	8e-107	  327
CRO_111548	ANP1_ARATH	41.26	286	136	9	1	807	67	337	6e-52	  190
CRO_111557	APA1_ARATH	63.71	496	158	10	79	1548	27	506	0.0	  628
CRO_111568	WRKY6_ARATH	55.22	469	142	14	542	1879	120	543	4e-109	  347
CRO_117981	PP416_ARATH	40.00	335	157	5	130	1017	37	366	1e-68	  230
CRO_117986	TRM61_MOUSE	35.68	199	119	3	31	606	4	200	1e-35	  132
CRO_117995	DIR23_ARATH	34.69	147	96	0	88	528	41	187	4e-25	  101
CRO_117999	GRPE_THEEB	50.00	152	76	0	226	681	82	233	3e-44	  158
CRO_117994	RK6_ARATH	60.62	226	66	2	28	705	12	214	8e-89	  272
CRO_117993	DIR17_ARATH	50.86	116	49	3	1	336	1	112	1e-30	  117
CRO_118009	PP246_ARATH	55.26	780	335	5	199	2517	37	809	0.0	  909
CRO_118010	RISB_ARATH	66.29	178	59	1	192	725	50	226	5e-82	  252
CRO_118002	NC100_ARATH	61.24	209	59	5	243	857	8	198	2e-75	  246
CRO_118005	PP383_ARATH	59.22	488	186	4	370	1830	96	571	0.0	  571
CRO_118007	SIP11_ORYSJ	63.18	220	78	2	275	928	16	234	3e-67	  222
CRO_118008	TAF5_ARATH	68.84	722	154	7	164	2311	10	666	0.0	  952
CRO_118011	EXP15_ARATH	74.89	235	55	3	100	801	11	242	3e-122	  363
CRO_118013	PTBP3_ARATH	86.34	432	59	0	344	1639	1	432	0.0	  768
CRO_118014	KPYC_TOBAC	80.65	491	94	1	121	1590	17	507	0.0	  818
CRO_118018	PDX12_ARATH	70.30	303	88	2	2472	1570	10	312	2e-145	  440
CRO_118020	KIN13_ARATH	60.81	518	171	11	291	1772	32	541	0.0	  592
CRO_118020	KIN13_ARATH	58.33	84	35	0	2040	2291	704	787	1e-23	  111
CRO_118022	PER48_ARATH	50.45	333	159	2	217	1197	68	400	3e-111	  338
CRO_118019	PDX12_ARATH	70.30	303	88	2	7	909	10	312	1e-153	  439
CRO_118021	PP293_ARATH	68.92	473	147	0	481	1899	123	595	0.0	  699
CRO_118024	D11L8_HUMAN	34.32	976	478	23	37	2730	15	905	4e-171	  529
CRO_118028	PERK1_ARATH	68.42	399	111	5	769	1956	253	639	4e-170	  519
CRO_118032	HIDM_GLYEC	53.14	175	59	4	31	522	16	178	3e-54	  181
CRO_118037	HIDM_GLYEC	52.52	318	143	3	16	948	11	327	2e-120	  356
CRO_118029	PDI16_ARATH	62.86	482	174	3	425	1864	56	534	0.0	  630
CRO_118038	RAGP2_ARATH	69.68	498	143	4	193	1677	7	499	0.0	  665
CRO_118042	RH58_ARATH	65.97	429	126	3	160	1425	57	472	0.0	  593
CRO_118044	UGPI3_ARATH	68.28	145	46	0	184	618	26	170	2e-64	  207
CRO_118047	NPK1_TOBAC	67.22	729	197	8	157	2340	1	688	0.0	  853
CRO_118039	CHR12_ARATH	70.28	932	206	9	792	3425	76	990	0.0	 1321
CRO_118041	RHF1A_ARATH	44.58	323	145	7	7	912	42	351	4e-63	  211
CRO_118043	GLGL1_ARATH	64.44	613	124	7	8	1837	1	522	0.0	  771
CRO_118046	PNC1_ARATH	70.85	319	92	1	164	1120	1	318	1e-162	  470
CRO_118050	CI114_MOUSE	49.62	262	125	4	250	1029	75	331	2e-72	  241
CRO_118049	P2C70_ARATH	50.91	548	206	9	91	1605	51	578	3e-170	  502
CRO_118054	PRX2F_ORYSJ	73.74	198	50	1	16	603	1	198	2e-99	  298
CRO_118055	TC10A_ARATH	63.42	298	104	1	135	1013	28	325	6e-125	  369
CRO_118052	RGL2_ARATH	32.32	362	228	8	403	1470	196	546	4e-42	  162
CRO_118051	RGL1_ARATH	29.61	358	230	6	412	1479	171	508	8e-42	  160
CRO_118053	GAI_GOSHI	35.62	233	137	6	433	1098	202	432	1e-31	  129
CRO_118065	NNRD_VITVI	69.58	378	81	6	279	1394	4	353	2e-176	  512
CRO_118059	CXE7_ARATH	47.48	318	141	6	49	957	5	311	4e-86	  268
CRO_118060	UBA3_ARATH	75.76	429	103	1	108	1391	26	454	0.0	  612
CRO_118062	TBL11_ARATH	65.48	449	147	5	399	1724	1	448	0.0	  595
CRO_118067	NFYC9_ARATH	63.16	228	60	4	127	810	1	204	5e-78	  243
CRO_118068	TSJT1_TOBAC	44.30	149	80	2	101	541	1	148	2e-35	  132
CRO_118078	DUS1_ARATH	68.48	92	29	0	451	726	99	190	1e-41	  147
CRO_118079	MUTE_ARATH	67.66	201	56	3	1	576	1	201	3e-79	  242
CRO_118069	NIP71_ARATH	50.20	245	120	2	129	860	19	262	3e-75	  239
CRO_118070	7SBG2_SOYBN	35.49	417	222	12	97	1317	41	420	6e-70	  239
CRO_118070	7SBG2_SOYBN	37.21	172	101	2	1354	1866	252	417	2e-27	  119
CRO_118071	7SBG2_SOYBN	35.46	423	234	12	85	1311	35	432	4e-78	  255
CRO_118073	7SB1_SOYBN	39.73	448	238	13	7	1317	1	427	2e-87	  280
CRO_118075	7SBG2_SOYBN	33.09	408	245	11	73	1245	33	429	3e-56	  197
CRO_138572	SMD1_MOUSE	71.28	94	27	0	23	304	1	94	3e-39	  135
CRO_138580	QKIL2_ARATH	78.12	224	46	2	937	1608	93	313	4e-112	  349
CRO_138582	UBC4_SOLLC	94.59	148	8	0	108	551	1	148	1e-99	  297
CRO_138583	SFH13_ARATH	54.08	649	258	11	1	1920	1	618	0.0	  604
CRO_138584	LRE_ARATH	60.78	102	39	1	58	360	25	126	1e-40	  143
CRO_138586	YGI3_SCHPO	29.71	377	235	10	395	1513	66	416	9e-35	  141
CRO_138587	PSAG_ARATH	72.34	141	32	1	28	450	27	160	5e-69	  212
CRO_138588	HMG10_ARATH	45.16	310	120	6	124	1008	34	308	2e-80	  258
CRO_138577	PSME4_ARATH	68.75	1405	420	9	1185	5375	410	1803	0.0	 1889
CRO_138577	PSME4_ARATH	76.02	342	82	0	222	1247	1	342	1e-170	  573
CRO_138578	THOC3_ARATH	87.94	315	36	2	138	1076	1	315	0.0	  592
CRO_138581	CML21_ARATH	69.72	218	63	2	480	1130	1	216	7e-104	  318
CRO_138585	ARP8_ARATH	68.78	474	143	4	17	1435	2	471	0.0	  687
CRO_138599	RRAA3_ARATH	76.51	166	39	0	43	540	1	166	2e-87	  272
CRO_138601	ATB_ARATH	50.75	603	292	5	78	1874	1	602	3e-166	  499
CRO_138590	WIP1_ARATH	30.94	598	297	17	452	2224	1	489	2e-34	  142
CRO_138592	PR1G2_ARATH	44.00	175	94	2	64	585	13	184	2e-34	  126
CRO_138595	Y4645_ARATH	29.91	759	425	25	273	2411	1	698	6e-47	  182
CRO_138596	CLCF_ARATH	71.28	672	181	4	343	2349	117	779	0.0	  861
CRO_138597	WRKY2_ARATH	45.54	784	256	31	100	2238	1	684	2e-161	  492
CRO_138598	BRL1_ARATH	63.20	1193	392	13	61	3591	5	1166	0.0	 1458
CRO_138603	PEX5_ARATH	70.04	751	196	10	225	2459	1	728	0.0	 1017
CRO_138606	PRMC_SYNY3	40.65	246	131	5	357	1076	57	293	2e-37	  142
CRO_138610	PSBR_TOBAC	81.29	139	23	1	42	458	1	136	2e-60	  192
CRO_138602	CSN6A_ARATH	74.93	339	63	2	125	1141	1	317	3e-166	  480
CRO_138604	SCL18_ARATH	51.47	408	156	7	97	1203	40	444	5e-110	  337
CRO_138605	P2C06_ARATH	61.54	455	158	6	382	1731	49	491	0.0	  551
CRO_138608	Y5614_ARATH	56.44	303	129	3	250	1158	681	980	7e-107	  352
CRO_138611	RECAC_ARATH	71.73	421	88	7	2	1234	9	408	0.0	  551
CRO_138613	NAC22_ARATH	44.97	298	103	12	22	861	69	323	7e-65	  213
CRO_138620	Y1439_ARATH	43.21	1009	559	5	22	3033	2	1001	0.0	  779
CRO_138623	CYP59_ARATH	87.02	339	43	1	67	1080	1	339	0.0	  579
CRO_138624	YCHF_HAEIN	52.45	204	91	4	242	847	1	200	6e-63	  209
CRO_138628	SR45_ARATH	54.26	129	34	2	553	939	96	199	2e-30	  130
CRO_138614	RK23_DAUCA	91.80	61	5	0	1756	1938	1	61	9e-29	  117
CRO_138617	PP131_ARATH	61.61	560	199	8	94	1731	19	576	0.0	  710
CRO_138619	WDR75_HUMAN	24.28	865	500	28	185	2632	3	761	4e-45	  179
CRO_138629	IOJAC_ARATH	61.42	197	51	3	335	913	63	238	8e-70	  227
CRO_138630	RL273_ARATH	80.00	135	27	0	1	405	1	135	4e-64	  198
CRO_138632	BRG3_ARATH	46.61	354	154	7	153	1175	1	332	9e-85	  269
CRO_138633	NAC42_ARATH	67.21	183	43	5	19	561	1	168	3e-73	  241
CRO_138635	MOCOS_SOLLC	57.87	845	251	16	226	2553	1	809	0.0	  921
CRO_138636	LBD4_ARATH	77.69	121	25	1	62	424	1	119	1e-53	  176
CRO_138638	Y4554_ARATH	42.14	337	173	6	40	1032	17	337	9e-63	  213
CRO_138641	Y5614_ARATH	54.62	1040	360	14	247	3135	29	1033	0.0	 1026
CRO_138647	MYB4_ORYSJ	74.14	116	30	0	22	369	2	117	4e-61	  200
CRO_138654	STR1_ARATH	58.72	453	108	6	1	1353	1	376	1e-173	  502
CRO_138655	PATL4_ARATH	59.42	345	134	3	508	1542	202	540	2e-147	  443
CRO_138644	NOC3L_CRIGR	30.74	592	333	16	691	2379	215	758	3e-64	  236
CRO_138650	RH10_ARATH	78.02	414	81	2	1	1212	1	414	0.0	  623
CRO_138656	YTQB_BACSU	36.31	179	105	3	342	872	13	184	1e-24	  103
CRO_138660	FTSHC_ARATH	77.07	942	215	1	373	3195	67	1008	0.0	 1535
CRO_138668	G3PP1_ARATH	61.24	485	74	4	45	1346	1	422	5e-178	  512
CRO_138674	MTP10_ARATH	73.81	378	98	1	142	1272	49	426	0.0	  571
CRO_138657	PGKY_TOBAC	88.29	410	39	1	168	1397	1	401	0.0	  698
CRO_138658	PGKH_TOBAC	91.31	472	41	0	171	1586	1	472	0.0	  811
CRO_138661	DECR2_ARATH	81.02	295	55	1	283	1164	4	298	7e-161	  465
CRO_138664	NFYC2_ARATH	92.86	112	7	1	232	564	65	176	2e-67	  214
CRO_138666	Y9955_DICDI	38.93	280	151	6	3980	4798	646	912	3e-41	  169
CRO_138673	DCNL2_MOUSE	35.84	279	119	4	202	1020	22	246	9e-49	  174
CRO_138665	RGL1_ARATH	36.69	387	217	10	556	1707	147	508	2e-65	  228
CRO_138678	ZIP1_ARATH	57.02	342	125	5	575	1570	26	355	1e-110	  344
CRO_138681	IMDH_VIGUN	68.77	506	140	5	191	1666	1	502	0.0	  655
CRO_138682	RLMI_ALTMD	35.29	391	230	7	175	1323	19	394	6e-63	  214
CRO_138687	SSDH_ARATH	68.63	542	120	5	219	1838	32	525	0.0	  683
CRO_138688	APL_ARATH	51.50	400	135	12	406	1554	1	358	4e-101	  316
CRO_138690	UBP14_ARATH	68.44	827	191	5	80	2458	1	791	0.0	 1137
CRO_105654	RIBA3_ARATH	69.63	517	133	6	229	1752	1	502	0.0	  702
CRO_105655	UTR5B_ARATH	78.47	339	67	2	94	1098	1	337	0.0	  546
CRO_105658	CRU2_ARATH	25.44	401	231	10	218	1222	42	440	4e-31	  128
CRO_105659	RA51D_ARATH	53.31	302	128	3	5	895	13	306	8e-103	  311
CRO_105660	C93B1_GLYEC	52.02	496	212	7	76	1521	24	507	0.0	  529
CRO_105661	DIR25_ARATH	65.82	237	70	3	286	981	159	389	4e-88	  276
CRO_105664	RL35_EUPES	94.79	96	5	0	124	411	4	99	2e-54	  173
CRO_105666	E70A1_ARATH	31.61	446	267	5	544	1842	210	630	5e-78	  266
CRO_105668	KCS12_ARATH	71.18	458	120	3	58	1395	19	476	0.0	  691
CRO_105669	NUDT9_ARATH	61.90	294	99	3	120	995	15	297	6e-129	  385
CRO_105671	Y5262_ARATH	63.69	493	175	1	43	1509	5	497	0.0	  533
CRO_105677	HERK_ARATH	65.94	822	259	9	49	2484	20	830	0.0	 1092
CRO_105672	UFL1_ARATH	57.21	853	294	5	55	2610	19	801	0.0	  895
CRO_105673	VIP2_NICBE	82.14	616	89	6	163	1986	1	603	0.0	  886
CRO_105675	Y2921_ARATH	32.95	516	306	19	16	1473	4	509	1e-59	  219
CRO_105683	ECA4_ARATH	79.40	1092	192	2	201	3470	1	1061	0.0	 1754
CRO_105693	NFRKB_MOUSE	54.55	143	62	2	3310	3732	509	650	5e-40	  166
CRO_105684	H4_SOYBN	100.00	81	0	0	64	306	22	102	1e-50	  161
CRO_105688	CHIT2_TULBA	67.27	275	85	3	85	897	2	275	2e-129	  377
CRO_105692	RBOHH_ARATH	54.96	897	321	12	31	2508	2	886	0.0	  919
CRO_105698	CHIT2_TULBA	56.93	274	114	3	91	903	2	274	3e-111	  330
CRO_105703	RUBP1_ARATH	56.33	158	68	1	382	855	1	157	8e-56	  186
